"*02un7*","F","Aleksander Barkov","FLA","F","Act","28","3.36","1.12","3","0.98","2.13","0.7","8.15","0.08","1.41","0","2.49"
"*04xec*","F","Matt Boldy","MIN","F","Act","22","4.16","1.04","4","1.87","2.04","1.76","13.71","0","1.45","0","2.47"
"*01ex7*","F","Matt Duchene","DAL","F","Act","33","3","0.75","4","1.27","1.61","1.09","8.13","0","0.81","0","1.16"
"*01s88*","F","Adam Henrique","ANA","F","Act","34","2.31","0.77","3","0.98","1.11","1.42","6.41","0.05","0.42","0","2.21"
"*05gvq*","F","Seth Jarvis","CAR","F","Act","22","2.44","0.81","3","0.83","1.33","0.54","7.29","0.06","0.58","0","2.79"
"*03wor*","F","Mason Marchment","DAL","F","Act","28","3.23","0.81","4","1.07","1.6","3.12","7.87","0","0.51","0","5.63"
"*02aez*","F","J.T. Miller","VAN","F","Act","30","3.52","1.17","3","1.13","1.75","2.12","6.73","0.1","1.03","0","6.36"
"*02yjj*","F","William Nylander","TOR","F","Act","27","3.14","1.05","3","1.43","1.63","1.25","11.24","0.03","1.19","0","0.77"
"*01f6d*","F","Ryan O'Reilly","NSH","F","Act","33","2.3","0.77","3","0.87","1.33","0.72","6.27","0.03","0.62","0","0.95"
"*03e1m*","F","Brayden Point","TBL","F","Act","27","3.08","1.03","3","1.54","1.41","0.46","8.04","0","0.93","0","1.18"
"*04dwj*","F","Jason Robertson","DAL","F","Act","24","5.18","1.29","4","1.88","3.01","1.11","14.66","0","1.84","0","2.85"
"*03ne3*","F","Frank Vatrano","ANA","F","Act","29","2.49","0.83","3","1.15","0.94","2.4","8.84","0.04","0.5","0","3.96"
"*04ld3*","D","Noah Dobson","NYI","D","Act","24","2.63","0.88","3","0.44","1.87","0.88","8.02","0","0.79","0","3.2"
"*04yu5*","D","Thomas Harley","DAL","D","Act","22","2.2","0.55","4","0.4","1.4","1.01","7.17","0.01","0.22","0","4.07"
"*04lbz*","D","Quinn Hughes","VAN","D","Act","24","2.88","0.96","3","0.21","2.58","1.2","5.75","0","1.27","0","0.93"
"*02ib8*","D","Torey Krug","STL","D","Act","32","1.87","0.62","3","0.28","1.36","2.17","5.92","0","0.88","0","2.26"
"*03pim*","D","Jeremy Lauzon","NSH","D","Act","26","1.91","0.64","3","0.2","0.43","4.31","3.69","0","0","0","12.71"
"*04alw*","D","Cale Makar","COL","D","Act","25","3.43","1.14","3","0.85","2.31","0.81","9.74","0.03","1.26","0","2.73"
"*039cg*","F","Sam Bennett","FLA","F","Res","27","2.53","0.84","3","0.85","1.09","3.11","8.13","0","0.51","0","5.93"
"*02wy7*","F","Pavel Buchnevich","STL","F","Res","28","2.63","0.88","3","1.07","1.37","1.73","6.5","0","0.9","0","1.97"
"*02fzj*","F","Blake Coleman","CGY","F","Res","32","1.49","0.74","2","0.55","0.56","1.61","4.57","0.05","0.02","0","3.77"
"*03as8*","F","Nikolaj Ehlers","WPG","F","Res","28","3.06","0.76","4","1.32","1.53","0.62","10.99","0","0.57","0","2.05"
"*04lcf*","F","Joel Farabee","PHI","F","Res","24","2.07","0.69","3","0.64","1.16","2.06","5.91","0","0.35","0","2.67"
"*01skr*","F","Mikael Granlund","SJS","F","Res","32","2.32","0.58","4","0.53","1.4","1.36","5.84","0","0.79","0","3.9"
"*03167*","F","Bo Horvat","NYI","F","Res","28","2.66","0.89","3","1.31","1.1","1.47","9.35","0.07","0.69","0","2.54"
"*05gd8*","F","Mason McTavish","ANA","F","Res","21","2.08","0.69","3","0.8","1.03","2.3","5.76","0","0.46","0","2.45"
"*049ph*","D","Neal Pionk","WPG","D","Res","28","2.39","0.6","4","0.35","1.12","2.19","6.5","0","0.25","0","9.16"